Date,Open,High,Low,Close,Adj Close,Volume,logClose,rtnClose,vol,vol_1,vol_ma_5,vol_ma_21
2014-04-07,1863.9200440000002,1864.040039,1841.47998,1845.040039,1845.040039,3801540000,7.52025625759417,-0.01080831246236702,5.3477045510389365e-05,0.00011807743344203831,3.610137178442227e-05,3.7336964773024866e-05
2014-04-08,1845.47998,1854.949951,1837.4899899999998,1851.959961,1851.959961,3721450000,7.52399979564197,0.0037435380478001434,3.2258240181928804e-05,5.3477045510389365e-05,4.1486613179847056e-05,3.905842766910529e-05
2014-04-09,1852.640015,1872.430054,1852.380005,1872.180054,1872.180054,3308650000,7.534858835104586,0.010859039462616238,4.180281632326373e-05,3.2258240181928804e-05,4.50574738621465e-05,4.001998375805026e-05
2014-04-10,1872.280029,1872.530029,1830.869995,1833.0799559999998,1833.0799559999998,3758780000,7.5137528671829665,-0.021105967921619673,0.0001825783041622221,4.180281632326373e-05,5.163841551937492e-05,4.034063494337529e-05
2014-04-11,1830.6500239999998,1835.069946,1814.359985,1815.689941,1815.689941,3743460000,7.504220807249159,-0.009532059933807346,4.6461407903569626e-05,0.0001825783041622221,8.563876792396844e-05,4.8063244771558433e-05
2014-04-14,1818.180054,1834.189941,1815.800049,1830.609985,1830.609985,3111540000,7.512404515431597,0.008183708182437854,3.662325149517155e-05,4.6461407903569626e-05,7.131556281627471e-05,4.500823093313073e-05
2014-04-15,1831.449951,1844.02002,1816.290039,1842.97998,1842.97998,3736440000,7.519139094887004,0.006734579455407008,8.280461644692305e-05,3.662325149517155e-05,6.794480401323114e-05,4.5917381127760436e-05
2014-04-16,1846.0100100000002,1862.310059,1846.0100100000002,1862.310059,1862.310059,3155080000,7.529572963308256,0.010433868421252157,2.7874271756191004e-05,8.280461644692305e-05,7.805407926622998e-05,4.795944876086724e-05
2014-04-17,1861.72998,1869.630005,1856.719971,1864.8499760000002,1864.8499760000002,3341430000,7.530935887019242,0.0013629237109862302,1.7316714789151037e-05,2.7874271756191004e-05,7.526837035281544e-05,4.8200909369005715e-05
2014-04-21,1865.790039,1871.890015,1863.180054,1871.890015,1871.890015,2642500000,7.534703902640591,0.0037680156213486526,7.845326587522824e-06,1.7316714789151037e-05,4.2216052478201225e-05,4.6222510676413855e-05
2014-04-22,1872.569946,1884.890015,1872.569946,1879.550049,1879.550049,3215440000,7.538787691540352,0.004083788899761132,1.5510121821991302e-05,7.845326587522824e-06,3.4492836214991864e-05,4.4837908589180494e-05
2014-04-23,1879.319946,1879.75,1873.910034,1875.390015,1875.390015,3085720000,7.536571924773846,-0.002215766766505922,3.4920946344156257e-06,1.5510121821991302e-05,3.0270210280355818e-05,4.35185651990913e-05
2014-04-24,1881.969971,1884.060059,1870.2399899999998,1878.609985,1878.609985,3191830000,7.538287412674577,0.0017154879007303947,1.954973734047067e-05,3.4920946344156257e-06,1.4407705917854332e-05,4.091257545610198e-05
2014-04-25,1877.719971,1877.719971,1859.699951,1863.4000239999998,1863.4000239999998,3213020000,7.530158067896006,-0.008129344778570413,3.3538838214002375e-05,1.954973734047067e-05,1.2742799034710267e-05,4.059213147964506e-05
2014-04-28,1865.0,1877.0100100000002,1850.609985,1869.430054,1869.430054,4034680000,7.533388879435343,0.0032308115393364645,7.236598414295363e-05,3.3538838214002375e-05,1.5987223719680532e-05,3.949242317703259e-05
2014-04-29,1870.780029,1880.5999760000002,1870.780029,1878.3299559999998,1878.3299559999998,3647820000,7.538138339756236,0.004749460320892851,9.885819849805408e-06,7.236598414295363e-05,2.8891355230766696e-05,4.203079463272787e-05
2014-04-30,1877.0999760000002,1885.199951,1872.689941,1883.949951,1883.949951,3779230000,7.54112588949682,0.002987549740584683,1.5988398325697733e-05,9.885819849805408e-06,2.7766494836329517e-05,4.113768809914685e-05
2014-05-01,1884.390015,1888.589966,1878.040039,1883.680054,1883.680054,3416740000,7.540982617997176,-0.00014327149964454833,1.1318002774940704e-05,1.5988398325697733e-05,3.026575557458594e-05,4.063471475592934e-05
2014-05-02,1885.300049,1891.3299559999998,1878.5,1881.140015,1881.140015,3159560000,7.539633263000737,-0.0013493549964387341,1.671031759682384e-05,1.1318002774940704e-05,2.8619408661479946e-05,4.048776551804882e-05
2014-05-05,1879.449951,1885.5100100000002,1866.77002,1884.660034,1884.660034,2733730000,7.541502730300846,0.0018694673001089512,3.598570259219217e-05,1.671031759682384e-05,2.525370453804424e-05,4.0859775497082264e-05
2014-05-06,1883.689941,1883.689941,1867.719971,1867.719971,1867.719971,3327260000,7.532473699093148,-0.009029031207697713,2.614561991653539e-05,3.598570259219217e-05,1.797764822789195e-05,4.197449742341263e-05
2014-05-07,1868.530029,1878.8299559999998,1859.790039,1878.209961,1878.209961,3632950000,7.538074453838507,0.005600754745358927,3.741876946027711e-05,2.614561991653539e-05,2.1229608241237947e-05,3.7596792017436306e-05
2014-05-08,1877.390015,1889.069946,1870.050049,1875.630005,1875.630005,3393420000,7.536699884634923,-0.0013745692035840307,3.6933961692757764e-05,3.741876946027711e-05,2.551568246815382e-05,3.68321122055262e-05
2014-05-09,1875.27002,1878.569946,1867.02002,1878.47998,1878.47998,3025020000,7.538218207517787,0.0015183228828634654,1.3718139964233893e-05,3.6933961692757764e-05,3.063887425171724e-05,3.7054765610803767e-05
2014-05-12,1880.030029,1897.130005,1880.030029,1896.6500239999998,1896.6500239999998,3005740000,7.547844463721326,0.009626256203539185,2.956927683198651e-05,1.3718139964233893e-05,3.0040438725199247e-05,3.5717400069897584e-05
2014-05-13,1896.75,1902.1700440000002,1896.060059,1897.449951,1897.449951,2915680000,7.54826613263734,0.00042166891601436163,3.7333012296080723e-06,2.956927683198651e-05,2.8757153573158113e-05,2.843125591131494e-05
2014-05-14,1897.130005,1897.130005,1885.77002,1888.530029,1888.530029,2822060000,7.543554043005706,-0.004712089631634164,1.3010169001415793e-05,3.7333012296080723e-06,2.4274689835772654e-05,2.6396584164935814e-05
2014-05-15,1888.160034,1888.160034,1862.359985,1870.8499760000002,1870.8499760000002,3552640000,7.534148139200293,-0.00940590380541284,6.827258171523718e-05,1.3010169001415793e-05,1.9392969744000392e-05,2.527215166523316e-05
2014-05-16,1871.189941,1878.280029,1864.819946,1877.859985,1877.859985,3173650000,7.537888101610756,0.003739962410462816,1.8655672320008365e-05,6.827258171523718e-05,2.5660693748496274e-05,2.4580150011343356e-05
2014-05-19,1876.660034,1886.0,1872.4200440000002,1885.0799559999998,1885.0799559999998,2664250000,7.541725515958664,0.0038374143479078526,1.8834947470770185e-05,1.8655672320008365e-05,2.664820021965117e-05,2.414116908581085e-05
2014-05-20,1884.880005,1884.880005,1868.140015,1872.8299559999998,1872.8299559999998,3007700000,7.535205911349931,-0.006519604608732799,2.8703108025568985e-05,1.8834947470770185e-05,2.4501334347407902e-05,2.4213465880173666e-05
2014-05-21,1873.339966,1888.800049,1873.339966,1888.030029,1888.030029,2777140000,7.543289251769638,0.008083340419706708,2.436313442472152e-05,2.8703108025568985e-05,2.9495295706600084e-05,2.5206693567699677e-05
2014-05-22,1888.189941,1896.3299559999998,1885.390015,1892.4899899999998,1892.4899899999998,2759800000,7.545648695997747,0.0023594442281096306,1.207336102794703e-05,2.436313442472152e-05,3.176588879126123e-05,2.562826559640111e-05
2014-05-23,1893.319946,1901.2600100000002,1893.319946,1900.530029,1900.530029,2396280000,7.549888088883271,0.00423939288552333,6.316789373362349e-06,1.207336102794703e-05,2.0526044653803204e-05,2.6036897329426414e-05
2014-05-27,1902.0100100000002,1912.280029,1902.0100100000002,1911.910034,1911.910034,2911020000,7.555858039157023,0.005969950273752467,1.0459037124669535e-05,6.316789373362349e-06,1.8058268064474005e-05,2.5406756950040304e-05
2014-05-28,1911.77002,1914.459961,1907.300049,1909.780029,1909.780029,2976450000,7.554743346345497,-0.0011146928115257637,5.063654911313605e-06,1.0459037124669535e-05,1.6383085995253875e-05,2.4307718802929216e-05
2014-05-29,1910.5999760000002,1920.030029,1909.819946,1920.030029,1920.030029,2709050000,7.560096105003689,0.005352758658191625,1.0253487778047879e-05,5.063654911313605e-06,1.16551953724028e-05,2.1102845982374928e-05
2014-05-30,1920.3299559999998,1924.030029,1916.640015,1923.569946,1923.569946,3263490000,7.561938085451136,0.0018419804474474333,5.341363532958292e-06,1.0253487778047879e-05,8.833266043068072e-06,2.1120353978957905e-05
2014-06-02,1923.869995,1925.880005,1915.97998,1924.969971,1924.969971,2509020000,7.562665647119692,0.0007275616685555875,9.580010340938775e-06,5.341363532958292e-06,7.486866544070323e-06,2.061335232216079e-05
2014-06-03,1923.069946,1925.069946,1918.790039,1924.2399899999998,1924.2399899999998,2867180000,7.562286358374132,-0.0003792887455595917,3.850761460234617e-06,9.580010340938775e-06,8.139510737585607e-06,2.053059077768451e-05
2014-06-04,1923.060059,1928.630005,1918.5999760000002,1927.880005,1927.880005,2793920000,7.564176235163083,0.00188987678895014,9.805835137150156e-06,3.850761460234617e-06,6.817855604698624e-06,1.9918230961656448e-05
2014-06-05,1928.52002,1941.7399899999998,1922.930054,1940.459961,1940.459961,3113270000,7.570680317254168,0.00650408209108555,3.417678385635638e-05,9.805835137150156e-06,7.766291649865935e-06,1.867157060665445e-05
2014-06-06,1942.410034,1949.439941,1942.410034,1949.439941,1949.439941,2864300000,7.575297400561586,0.004617083307417502,4.707197950735962e-06,3.417678385635638e-05,1.2550950865527636e-05,1.9054006984741162e-05
2014-06-09,1948.969971,1955.550049,1947.160034,1951.27002,1951.27002,2812180000,7.576235731866693,0.0009383313051074538,6.667588221292624e-06,4.707197950735962e-06,1.2424117749083169e-05,1.7496313103334438e-05
2014-06-10,1950.339966,1950.859985,1944.640015,1950.790039,1950.790039,2702360000,7.575989717712548,-0.0002460141541451577,3.678116151780458e-06,6.667588221292624e-06,1.1841633325153938e-05,1.605505722374086e-05
2014-06-11,1949.369995,1949.369995,1940.0799559999998,1943.890015,1943.890015,2710620000,7.572446406773775,-0.0035433109387730255,8.230664330178868e-06,3.678116151780458e-06,1.1807104263463107e-05,1.557696085171927e-05
2014-06-12,1943.3499760000002,1943.3499760000002,1925.780029,1930.109985,1930.109985,3040480000,7.565332267321863,-0.007114139451911861,2.975053413179098e-05,8.230664330178868e-06,1.1492070102068852e-05,1.4560836446871286e-05
2014-06-13,1930.800049,1937.300049,1927.689941,1936.160034,1936.160034,2598230000,7.568461926610275,0.0031296592884118013,8.91940981700414e-06,2.975053413179098e-05,1.060682015715577e-05,1.5799752299356188e-05
2014-06-16,1934.839966,1941.1500239999998,1930.910034,1937.780029,1937.780029,2926130000,7.569298281880664,0.0008363552703887223,1.0090006806678297e-05,8.91940981700414e-06,1.1449262530409406e-05,1.5604954242955634e-05
2014-06-17,1937.1500239999998,1943.689941,1933.550049,1941.9899899999998,1941.9899899999998,2971260000,7.571468494358069,0.002170212477405009,9.86728815353693e-06,1.0090006806678297e-05,1.2133746247486538e-05,1.2834355437786165e-05
2014-06-18,1942.72998,1957.7399899999998,1939.290039,1956.97998,1956.97998,3065220000,7.579157737399958,0.007689243041889782,3.233731507274644e-05,9.86728815353693e-06,1.3371580647837835e-05,1.2415860953668478e-05
2014-06-19,1957.5,1959.869995,1952.2600100000002,1959.47998,1959.47998,2952150000,7.580434400695429,0.0012766632954708257,5.45904505872568e-06,3.233731507274644e-05,1.819291079635135e-05,1.305883083947687e-05
2014-06-20,1960.449951,1963.910034,1959.1700440000002,1962.869995,1962.869995,4336240000,7.5821629643706245,0.0017285636751953604,2.1060829215281685e-06,5.45904505872568e-06,1.333461298173829e-05,1.1951970698198616e-05
2014-06-23,1962.9200440000002,1963.7399899999998,1958.890015,1962.609985,1962.609985,2717630000,7.582030491398298,-0.00013247297232688027,2.205460528062782e-06,2.1060829215281685e-06,1.1971947602643096e-05,1.0892111102808457e-05
2014-06-24,1961.969971,1968.1700440000002,1948.339966,1949.97998,1949.97998,3089700000,7.575574384838423,-0.006456106559874719,3.698557071875097e-05,2.205460528062782e-06,1.0395038346919994e-05,1.0422211079004445e-05
2014-06-25,1949.27002,1960.8299559999998,1947.4899899999998,1959.530029,1959.530029,3106710000,7.580459942350024,0.004885557511601135,1.6807655551561105e-05,3.698557071875097e-05,1.5818694859962802e-05,1.1882629238308667e-05
2014-06-26,1959.890015,1959.890015,1944.689941,1957.219971,1957.219971,2778840000,7.57928036322557,-0.0011795791244537668,2.1863600852921814e-05,1.6807655551561105e-05,1.2712762955725734e-05,1.2184944401493979e-05
2014-06-27,1956.560059,1961.469971,1952.180054,1960.959961,1960.959961,4290590000,7.581189408343844,0.0019090451182739443,8.12897643842793e-06,2.1863600852921814e-05,1.599367411456496e-05,1.2984941827284846e-05
2014-06-30,1960.790039,1964.2399899999998,1958.219971,1960.22998,1960.22998,3037350000,7.580817082075841,-0.00037232626800332014,3.398238896191973e-06,8.12897643842793e-06,1.719825281794491e-05,1.2883774620636276e-05
2014-07-01,1962.290039,1978.5799559999998,1962.290039,1973.319946,1973.319946,3188240000,7.587472655065308,0.00665557298946684,2.4650913210495518e-05,3.398238896191973e-06,1.743680849157075e-05,1.2791244876028356e-05
2014-07-02,1973.060059,1976.6700440000002,1972.5799559999998,1974.619995,1974.619995,2851480000,7.588131251227569,0.0006585961622613823,1.5474296005134741e-06,2.4650913210495518e-05,1.4969876989919658e-05,1.350890691743582e-05
2014-07-03,1975.880005,1985.589966,1975.880005,1985.439941,1985.439941,1998090000,7.5935958013099745,0.005464550082405317,8.667593059478663e-06,1.5474296005134741e-06,1.1917831799710134e-05,1.3399224447925291e-05
2014-07-07,1984.219971,1984.219971,1974.880005,1977.6500239999998,1977.6500239999998,2681260000,7.589664562250894,-0.00393123905908066,8.029228238218453e-06,8.667593059478663e-06,9.278630241021504e-06,1.3345022444226646e-05
2014-07-08,1976.390015,1976.390015,1959.459961,1963.709961,1963.709961,3302430000,7.582590800310411,-0.00707376194048237,2.6694359868473846e-05,8.029228238218453e-06,9.258680600979609e-06,1.2099900748124843e-05
2014-07-09,1965.0999760000002,1974.1500239999998,1965.0999760000002,1972.8299559999998,1972.8299559999998,2858800000,7.587224316804123,0.004633516493711909,7.614664005910863e-06,2.6694359868473846e-05,1.3917904795435985e-05,1.3146908458493315e-05
2014-07-10,1966.6700440000002,1969.839966,1952.859985,1964.680054,1964.680054,3165690000,7.583084688654499,-0.004139628149624208,2.703237377712735e-05,7.614664005910863e-06,1.0510654954519055e-05,1.3192007305379898e-05
2014-07-11,1965.7600100000002,1968.6700440000002,1959.630005,1967.569946,1967.569946,2684630000,7.584554530358504,0.0014698417040044376,7.640246588501196e-06,2.703237377712735e-05,1.560764378984183e-05,1.4304114811348797e-05
2014-07-14,1969.859985,1979.8499760000002,1969.859985,1977.0999760000002,1977.0999760000002,2744920000,7.589386391441844,0.004831861083339994,9.229457506537799e-06,7.640246588501196e-06,1.5402174495646335e-05,1.4275999680792715e-05
2014-07-15,1977.359985,1982.52002,1965.339966,1973.280029,1973.280029,3328740000,7.587452426514021,-0.0019339649278222737,2.732156596560867e-05,9.229457506537799e-06,1.5642220349310206e-05,1.3298805555780659e-05
2014-07-16,1976.3499760000002,1983.939941,1975.6700440000002,1981.569946,1981.569946,3390950000,7.591644711528041,0.004192285014020136,6.293194891900055e-06,2.732156596560867e-05,1.576766156873717e-05,1.4175098705714206e-05
2014-07-17,1979.75,1981.800049,1955.589966,1958.119995,1958.119995,3381680000,7.579740105686592,-0.011904605841449367,6.393038061484993e-05,6.293194891900055e-06,1.5503367745935006e-05,1.3994298138343815e-05
2014-07-18,1961.540039,1979.910034,1960.819946,1978.219971,1978.219971,3106060000,7.589952714796182,0.010212609109589543,3.385663865778995e-05,6.393038061484993e-05,2.2882969113479524e-05,1.6568731112692053e-05
2014-07-21,1976.930054,1976.930054,1965.77002,1973.630005,1973.630005,2611160000,7.587629768281582,-0.002322946514599522,1.1559003948564907e-05,3.385663865778995e-05,2.8126247527337275e-05,1.6641079854836982e-05
2014-07-22,1975.6500239999998,1986.2399899999998,1975.6500239999998,1983.530029,1983.530029,2890480000,7.592633379239835,0.005003610958253191,1.0307679567085955e-05,1.1559003948564907e-05,2.8592156815742693e-05,1.693155408768647e-05
2014-07-23,1985.319946,1989.22998,1982.439941,1987.0100100000002,1987.0100100000002,2869720000,7.594386280284472,0.0017529010446368787,4.216708962822154e-06,1.0307679567085955e-05,2.518937953603815e-05,1.7322106308903508e-05
2014-07-24,1988.069946,1991.390015,1985.790039,1987.97998,1987.97998,3203530000,7.594874316743277,0.00048803645880468594,2.8602035346488976e-06,4.216708962822154e-06,2.4774082350222572e-05,1.741788004389205e-05
2014-07-25,1984.5999760000002,1984.5999760000002,1974.369995,1978.339966,1978.339966,2638960000,7.590013371023788,-0.004860945719489251,9.633003346048706e-06,2.8602035346488976e-06,1.2560046934182362e-05,1.579286255893481e-05
2014-07-28,1978.25,1981.52002,1967.310059,1978.910034,1978.910034,2803320000,7.590301484235711,0.00028811321192367956,1.868216347185201e-05,9.633003346048706e-06,7.715319871834112e-06,1.5451212453910413e-05
2014-07-29,1980.030029,1984.8499760000002,1969.949951,1969.949951,1969.949951,3183300000,7.585763415825551,-0.004538068410160356,2.047875772117907e-05,1.868216347185201e-05,9.139951776491533e-06,1.5299715435764227e-05
2014-07-30,1973.209961,1978.9000239999998,1962.4200440000002,1970.069946,1970.069946,3448250000,7.585824326685482,6.0910859930984884e-05,2.5223744135153672e-05,2.047875772117907e-05,1.1174167407310155e-05,1.5887800258752377e-05
